name,region_length,reads,cpm_evseq,fpkm_evseq,ev_abundance,gene_id,count,cpm_srr,fpkm_srr,srr_abundance
YBR193C,672,41,23.97447712250139,8.157177766,not_preferentially_represent,YBR193C,51,12.763130070059574,19.021058226616354,not_preferentially_represent
YOR191W,4860,296,173.08402995757103,8.142931566,not_preferentially_represent,YOR191W,39,9.760040641810262,2.008652118092254,not_preferentially_represent
YER063W,657,40,23.38973377805014,8.139916782,not_preferentially_represent,YER063W,240,60.06178856498623,91.55760451979609,not_preferentially_represent
YMR087W,855,52,30.40665391146518,8.131348449,not_preferentially_represent,YMR087W,33,8.258495927685606,9.670369938741928,not_preferentially_represent
YBR037C,888,54,31.576140600367683,8.130291881,not_preferentially_represent,YBR037C,56,14.014417331830119,15.799794060687846,not_preferentially_represent
YML026C,842,51,29.821910567013926,8.098105452,not_preferentially_represent,YML026C,7283,1822.625025494978,2167.211683109367,not_preferentially_represent
YBR169C,2082,126,73.67766140085793,8.091241487,not_preferentially_represent,YBR169C,32,8.008238475331497,3.8482645244264764,not_preferentially_represent
YPL001W,1125,68,39.76254742268524,8.081309381,not_preferentially_represent,YPL001W,57,14.264674784184228,12.690991800875649,not_preferentially_represent
YJR003C,1560,94,54.96587437841783,8.056169561,not_preferentially_represent,YJR003C,68,17.01750676007943,10.915655394534594,not_preferentially_represent
YBL071W-A,249,15,8.771150166768802,8.054104406,not_preferentially_represent,YBL071W-A,42,10.510812998872591,42.38231047932496,not_preferentially_represent
YER089C,1395,84,49.11844093390529,8.050640275,not_preferentially_represent,YER089C,528,132.1359348429697,409.08958155718176,not_preferentially_represent
YNL196C,897,54,31.576140600367683,8.048717046,not_preferentially_represent,YNL196C,37,9.259525737102043,10.334292117301388,not_preferentially_represent
YDR265W,1014,61,35.66934401152646,8.042984341,not_preferentially_represent,YDR265W,50,12.512872617705465,12.35229281116038,not_preferentially_represent
YER073W,1563,94,54.96587437841783,8.040706664,not_preferentially_represent,YER073W,254,63.56539289794376,40.694873814304586,not_preferentially_represent
YOR259C,1314,79,46.194724211649024,8.038167822,not_preferentially_represent,YOR259C,170,42.543766900198584,32.40195498872702,not_preferentially_represent
YLR375W,1032,62,36.25408735597771,8.032252185,not_preferentially_represent,YLR375W,764,191.1966935985395,491.508209764883,not_preferentially_represent
YLR418C,1182,71,41.516777456038994,8.030936932,not_preferentially_represent,YLR418C,115,28.779607020722565,24.36884591085738,not_preferentially_represent
YGR234W,1200,72,42.10152080049025,8.021887989,not_preferentially_represent,YGR234W,6091,1524.3181422888797,1271.3245557038197,not_preferentially_represent
YIL110W,1134,68,39.76254742268524,8.017172005,not_preferentially_represent,YIL110W,151,37.788875305470505,33.35293495628464,not_preferentially_represent
YIL065C,468,28,16.372813644635098,7.999033607,not_preferentially_represent,YIL065C,90,22.523170711869835,48.229487605717,not_preferentially_represent
YPL123C,1305,78,45.60998086719777,7.991152786,not_preferentially_represent,YPL123C,29,7.2574661182691695,5.56554150174016,not_preferentially_represent
YIL006W,1122,67,39.17780407823398,7.983756614,not_preferentially_represent,YIL006W,119,29.780636830139006,26.566134549633368,not_preferentially_represent
YPL103C,1407,84,49.11844093390529,7.981978098,not_preferentially_represent,YPL103C,47,11.762100260643136,8.365647411552729,not_preferentially_represent
YKL040C,771,46,26.898193844757657,7.976801718,not_preferentially_represent,YKL040C,239,59.81153111263212,77.67731313328846,not_preferentially_represent
YPR115W,3252,194,113.44020882354317,7.975841891,not_preferentially_represent,YPR115W,64,16.016476950662994,4.926630867629343,not_preferentially_represent
YJR010C-A,285,17,9.94063685567131,7.974976363,not_preferentially_represent,YJR010C-A,42,10.510812998872591,37.009904925607714,not_preferentially_represent
YER134C,537,32,18.711787022440113,7.967114079,not_preferentially_represent,YER134C,125,31.28218154426366,91.73660276910165,not_preferentially_represent
YPL129W,840,50,29.23716722256267,7.958222211,not_preferentially_represent,YPL129W,202,50.55200537553008,60.2526881710728,not_preferentially_represent
YHR177W,1362,81,47.36421090055153,7.951210562,not_preferentially_represent,YHR177W,9,2.2523170711869835,1.6548986562725816,not_preferentially_represent
YNL323W,1245,74,43.27100748939276,7.946716348,not_preferentially_represent,YNL323W,123,30.781666639555443,24.74410501571981,not_preferentially_represent
YDL090C,1296,77,45.025237522746515,7.943484763,not_preferentially_represent,YDL090C,132,33.033983710742426,25.50886773030303,not_preferentially_represent
YBR150C,3285,195,114.02495216799443,7.936418863,not_preferentially_represent,YBR150C,35,8.759010832393825,2.6671774763684,not_preferentially_represent
YJR012C,624,37,21.63550374469638,7.927613664,not_preferentially_represent,YJR012C,17,4.254376690019858,6.828855040160286,not_preferentially_represent
YDL091C,1368,81,47.36421090055153,7.916336831,not_preferentially_represent,YDL091C,24,6.0061788564986225,4.3936933844174275,not_preferentially_represent
YKL172W,1284,76,44.44049417829527,7.913596666,not_preferentially_represent,YKL172W,162,40.54170728136571,31.59914830971606,not_preferentially_represent
YJL147C,1149,68,39.76254742268524,7.912509185,not_preferentially_represent,YJL147C,23,5.755921404144513,5.013868818941214,not_preferentially_represent
YBR194W,372,22,12.864353577927576,7.906878842,not_preferentially_represent,YBR194W,30,7.507723570623279,20.236451672839028,not_preferentially_represent
YER096W,1539,91,53.211644345064066,7.905477658,not_preferentially_represent,YER096W,39,9.760040641810262,6.345930196235541,not_preferentially_represent
YGR144W,981,58,33.9151139781727,7.904680655,not_preferentially_represent,YGR144W,13,3.253346880603421,3.3197417149014496,not_preferentially_represent
YOL066C,1776,105,61.39805116738161,7.904450439,not_preferentially_represent,YOL066C,55,13.764159879476011,7.7544562701273305,not_preferentially_represent
YHR141C,762,45,26.313450500306406,7.895559044,not_preferentially_represent,YHR141C,6852,1714.764063530357,2253.3036314459355,not_preferentially_represent
YOR251C,915,54,31.576140600367683,7.890381628,not_preferentially_represent,YOR251C,318,79.58186984860676,87.06987948425247,not_preferentially_represent
YMR127C,1017,60,35.08460066707521,7.887795466,not_preferentially_represent,YMR127C,26,6.506693761206842,6.40422614292012,not_preferentially_represent
YJL102W,2460,145,84.78778494543175,7.880581019,not_preferentially_represent,YJL102W,22,5.505663951790404,2.2389849336276555,not_preferentially_represent
YGR042W,816,48,28.067680533660166,7.864596067,not_preferentially_represent,YGR042W,11,2.752831975895202,3.377707945883684,not_preferentially_represent
YOR167C,204,12,7.0169201334150415,7.864596067,not_preferentially_represent,YOR167C,4315,1079.8609069079816,5319.511856689564,preferentially_represented
YGL192W,1803,106,61.982794511832864,7.860234117,not_preferentially_represent,YGL192W,190,47.54891594728076,26.386745808701868,not_preferentially_represent
YML106W,681,40,23.38973377805014,7.853047468,not_preferentially_represent,YML106W,2354,589.1060428415732,866.3324159434901,not_preferentially_represent
YOR109W,3324,195,114.02495216799443,7.843302035,not_preferentially_represent,YOR109W,91,22.773428164223944,6.853273597419183,not_preferentially_represent
YOR038C,2628,154,90.05047504549303,7.834669903,not_preferentially_represent,YOR038C,43,10.7610704512267,4.096334393310506,not_preferentially_represent
YDR442W,393,23,13.449096922378828,7.824572678,not_preferentially_represent,YDR442W,7,1.7518021664787649,4.4688830777519515,not_preferentially_represent
YHR050W-A,171,10,5.847433444512535,7.818604278,not_preferentially_represent,YHR050W-A,45,11.261585355934917,66.24461974079364,not_preferentially_represent
YDL247W,1830,107,62.56753785628411,7.817322539,not_preferentially_represent,YDL247W,26,6.506693761206842,87.92829407036272,not_preferentially_represent
YNL301C,993,58,33.9151139781727,7.809155813,not_preferentially_represent,YNL301C,795,198.9546746215169,200.55914780394846,not_preferentially_represent
YGR265W,411,24,14.033840266830083,7.807190257,not_preferentially_represent,YGR265W,32,8.008238475331497,19.532288964223163,not_preferentially_represent
YBL066C,3447,201,117.53341223470194,7.796148756,not_preferentially_represent,YBL066C,61,15.265704593600665,4.429978117701877,not_preferentially_represent
YGL049C,2745,160,93.55893511220056,7.792969509,not_preferentially_represent,YGL049C,85,21.271883450099292,7.752144114467671,not_preferentially_represent
YOR371C,2694,157,91.8047050788468,7.79161355,not_preferentially_represent,YOR371C,28,7.007208665915059,2.6020084166041815,not_preferentially_represent
YOL069W,1356,79,46.194724211649024,7.789198023,not_preferentially_represent,YOL069W,13,3.253346880603421,2.400994007825403,not_preferentially_represent
YOR372C,1665,97,56.72010441177159,7.789020369,not_preferentially_represent,YOR372C,49,12.262615165351356,7.369360075331343,not_preferentially_represent
YDL097C,1305,76,44.44049417829527,7.786251432,not_preferentially_represent,YDL097C,341,85.33779125275127,65.44309145149637,not_preferentially_represent
YFR010W-A,189,11,6.432176788963788,7.781372829,not_preferentially_represent,YFR010W-A,12,3.0030894282493112,15.973879937496338,not_preferentially_represent
YPL194W,1839,107,62.56753785628411,7.779064843,not_preferentially_represent,YPL194W,10,2.502574523541093,1.3615748223836197,not_preferentially_represent
YBR044C,1719,100,58.47433444512534,7.777669177,not_preferentially_represent,YBR044C,59,14.765189688892448,8.59440610529246,not_preferentially_represent
YPL085W,6588,383,223.95670092483007,7.772675318,not_preferentially_represent,YPL085W,107,26.777547401889695,4.065211386350341,not_preferentially_represent
YHR066W,1362,79,46.194724211649024,7.754884375,not_preferentially_represent,YHR066W,115,28.779607020722565,21.145927274594097,not_preferentially_represent
YBR128C,1035,60,35.08460066707521,7.750616414,not_preferentially_represent,YBR128C,7,1.7518021664787649,1.6941993873102177,not_preferentially_represent
YBR160W,897,52,30.40665391146518,7.750616414,not_preferentially_represent,YBR160W,244,61.06281837440266,68.15046693571726,not_preferentially_represent
YDR384C,828,48,28.067680533660166,7.750616414,not_preferentially_represent,YDR384C,329,82.33470182450196,99.55828515659245,not_preferentially_represent
YPL229W,621,36,21.050760400245125,7.750616414,not_preferentially_represent,YPL229W,69,17.26776421243354,37.21500907852056,not_preferentially_represent
YPL189C-A,207,12,7.0169201334150415,7.750616414,not_preferentially_represent,YPL189C-A,69,17.26776421243354,83.82409811860943,not_preferentially_represent
YML091C,3609,209,122.21135899031198,7.742562989,not_preferentially_represent,YML091C,31,7.757981022977387,2.1502164697830897,not_preferentially_represent
YHR169W,1296,75,43.85575083384401,7.737160483,not_preferentially_represent,YHR169W,357,89.341910490417,68.98989227059229,not_preferentially_represent
YDR093W,4839,280,163.72813644635096,7.736201133,not_preferentially_represent,YDR093W,314,78.58084003919032,16.242422496732186,not_preferentially_represent
YHR069C-A,363,21,12.279610233476323,7.734602744,not_preferentially_represent,YHR069C-A,60,15.015447141246558,41.479135749299886,not_preferentially_represent
YPR173C,1314,76,44.44049417829527,7.732920943,not_preferentially_represent,YPR173C,138,34.53552842486708,26.30276346143723,not_preferentially_represent
YDR477W,1902,110,64.32176788963788,7.732278994,not_preferentially_represent,YDR477W,88,22.022655807161616,11.584774227859873,not_preferentially_represent
YJR097W,519,30,17.542300333537604,7.728215789,not_preferentially_represent,YJR097W,28,7.007208665915059,13.52742985697888,not_preferentially_represent
YAR003W,1281,74,43.27100748939276,7.723389425,not_preferentially_represent,YAR003W,96,24.02471542599449,18.769308926558196,not_preferentially_represent
YHR081W,555,32,18.711787022440113,7.70872119,not_preferentially_represent,YHR081W,27,6.756951213560951,12.196662840362727,not_preferentially_represent
YLR260W,2064,119,69.58445798969916,7.708371049,not_preferentially_represent,YLR260W,60,15.015447141246558,7.278452322465612,not_preferentially_represent
YLR293C,660,38,22.220247089147634,7.697771302,not_preferentially_represent,YLR293C,3057,765.037031846512,1160.9059663831747,not_preferentially_represent
YOL137W,1494,86,50.2879276228078,7.696144211,not_preferentially_represent,YOL137W,86,21.5221409024534,14.415365641294976,not_preferentially_represent
YMR071C,504,29,16.95755698908635,7.692948137,not_preferentially_represent,YMR071C,177,44.29556906667734,88.06276156397087,not_preferentially_represent
YIL109C,2781,160,93.55893511220056,7.692089645,not_preferentially_represent,YIL109C,1321,330.5900945597784,118.91730020135913,not_preferentially_represent
YGL123W,765,44,25.72870715585515,7.689827266,not_preferentially_represent,YGL123W,22067,5522.43120109813,7228.313090442578,preferentially_represented
YKR008W,1878,108,63.152281200735366,7.688710532,not_preferentially_represent,YKR008W,33,8.258495927685606,4.399838000898033,not_preferentially_represent
YPR190C,1965,113,66.07599792299165,7.688493153,not_preferentially_represent,YPR190C,94,23.52420052128627,11.977698839758794,not_preferentially_represent
YOR002W,1635,94,54.96587437841783,7.686620499,not_preferentially_represent,YOR002W,668,167.171978172545,102.30843217414015,not_preferentially_represent
YOR267C,2280,131,76.6013781231142,7.681778703,not_preferentially_represent,YOR267C,122,30.53140918720133,13.396844750856223,not_preferentially_represent
YGR116W,4356,250,146.18583611281335,7.673217008,not_preferentially_represent,YGR116W,142,35.53655823428352,8.15994448548416,not_preferentially_represent
YBR181C,1063,61,35.66934401152646,7.672235298,not_preferentially_represent,YBR181C,7813,1955.2614752426557,1841.1125002284896,not_preferentially_represent
YGR190C,366,21,12.279610233476323,7.671204361,not_preferentially_represent,YGR190C,252,63.06487799323555,172.78048765270012,not_preferentially_represent
YNL072W,924,53,30.991397255916432,7.668832313,not_preferentially_represent,YNL072W,83,20.771368545391073,22.504191273446448,not_preferentially_represent
