name,region_length,reads,cpm_evseq,fpkm_evseq,gene_id,count,cpm_srr,fpkm_srr
YLR294C,330,9,5.262690100061281,15.947545757761459,YLR294C,82,20.521111093036964,62.37419785117618
YLR295C,375,6,3.5084600667075208,9.355893511220055,YLR295C,176,44.04531161432323,117.76821287252201
YLR297W,390,18,10.525380200122562,26.98815435928862,YLR297W,47,11.762100260643136,30.236761595483642
YLR298C,696,21,12.279610233476323,17.64311815154644,YLR298C,28,7.007208665915059,10.082314627215913
YLR299W,1983,58,33.9151139781727,17.102931910324106,YLR299W,340,85.08753380039717,42.93013814348999
YLR299C-A,93,2,1.169486688902507,12.57512568712373,YLR299C-A,3,0.7507723570623278,8.160569098503563
YLR300W,1347,23,13.449096922378828,9.984481753807595,YLR300W,6387,1598.394348185696,1187.5143745807547
YLR301W,735,12,7.0169201334150415,9.546830113489852,YLR301W,339,84.83727634804306,115.58212036518127
YLR303W,1335,58,33.9151139781727,25.40457975893086,YLR303W,919,229.98659871342645,172.4037471614891
YLR304C,2337,13,7.601663477866295,3.2527443208670497,YLR304C,1722,430.9433329537762,184.479166504185
YLR305C,5703,543,317.5156360370306,55.67519481624244,YLR305C,209,52.30380754200884,9.172888029114143
YLR306W,701,62,36.25408735597771,51.717670978570204,YLR306W,29,7.2574661182691695,10.367808740384527
YLR307W,906,332,194.13479035781614,214.27681054946595,YLR307W,6,1.5015447141246556,1.6591654299719953
YLR307C-A,264,75,43.85575083384401,166.12026831001518,YLR307C-A,1,0.2502574523541093,0.9515492484947121
YLR309C,2736,61,35.66934401152646,13.037040939885403,YLR309C,41,10.260555546518482,3.75157424004332
YLR310C,4770,39,22.804990433598885,4.7809204263310034,YLR310C,161,40.2914498290116,8.448616026213378
YLR311C,348,11,6.432176788963788,18.483266634953413,YLR311C,1,0.2502574523541093,0.721203032720776
YLR312C,1197,22,12.864353577927576,10.74716255465963,YLR312C,6,1.5015447141246556,1.2554721690005484
YLR312W-A,762,15,8.771150166768802,11.510695756914439,YLR312W-A,98,24.525230330702712,32.22763512575914
YLR313C,1593,58,33.9151139781727,21.290090381778217,YLR313C,23,5.755921404144513,3.6155285201912775
YLR314C,1563,89,52.04215765616156,33.296326075599204,YLR314C,75,18.769308926558196,12.016202897924583
YLR315W,462,6,3.5084600667075208,7.5940694084578375,YLR315W,29,7.2574661182691695,15.742876612297547
YLR316C,1093,6,3.5084600667075208,3.2099360171157554,YLR316C,184,46.047371233156106,42.167922374685084
YLR317W,435,1,0.5847433444512535,1.3442375734511574,YLR317W,67,16.767249307725322,38.63421499475881
YLR318W,2655,234,136.8299426015933,51.536701544856236,YLR318W,7,1.7518021664787649,0.6600611026672061
YLR319C,2367,267,156.12647296848468,65.95964214976117,YLR319C,39,9.760040641810262,4.125122841001802
YLR320W,4365,203,118.70289892360445,27.19424946703424,YLR320W,27,6.756951213560951,1.548338958194535
YLR321C,1281,92,53.79638768951531,41.995618805242245,YLR321C,52,13.013387522413684,10.16670900188569
YLR322W,315,0,0.0,0.0,YLR322W,4,1.0010298094164372,3.1879930236192267
YLR323C,780,1,0.5847433444512535,0.7496709544246839,YLR323C,45,11.261585355934917,14.45646387154675
YLR324W,1572,0,0.0,0.0,YLR324W,36,9.009268284747934,5.734734745224656
YLR325C,237,1,0.5847433444512535,2.467271495574909,YLR325C,4870,1218.7537929645123,5164.210987137763
YLR326W,723,1,0.5847433444512535,0.8087736437776673,YLR326W,59,14.765189688892448,20.450401231152973
YLR327C,261,0,0.0,0.0,YLR327C,20,5.005149047082186,19.25057325800841
YLR328W,1206,7,4.0932034111587745,3.394032679236131,YLR328W,177,44.29556906667734,36.75980835408908
YLR329W,892,6,3.5084600667075208,3.9332511958604495,YLR329W,9,2.2523170711869835,2.527853054081912
YLR330W,2016,127,74.26240474530918,36.83651029033194,YLR330W,133,33.28424116309653,16.51823382783947
YLR331C,378,9,5.262690100061281,13.922460582172702,YLR331C,118,29.530379377784897,78.32991877396525
YLR332W,1131,15,8.771150166768802,7.755216769910524,YLR332W,495,123.8774389152841,109.62605213741955
YLR333C,763,18,10.525380200122562,13.794731586005978,YLR333C,2434,609.126639029902,799.3787913778242
YLR334C,381,6,3.5084600667075208,9.20855660553155,YLR334C,1,0.2502574523541093,1.9551363465164788
YLR335W,2163,32,18.711787022440113,8.650849293777213,YLR335W,135,33.78475606780475,15.626621677985547
YLR336C,2700,54,31.576140600367683,11.69486688902507,YLR336C,89,22.272913259515725,8.252283534463034
YLR337C,2454,17,9.94063685567131,4.050789264739735,YLR337C,168,42.043251995490365,17.139523846510542
YLR338W,858,4,2.338973377805014,2.7260761979079415,YLR338W,39,9.760040641810262,11.388612184142664
YLR339C,552,5,2.9237167222562674,5.2965882649570055,YLR339C,9014,2255.8206755199412,4094.0484129218535
YLR340W,939,10,5.847433444512535,6.227298662952646,YLR340W,19668,4922.063572900622,5247.402529744799
YLR341W,1434,28,16.372813644635098,11.417582736844558,YLR341W,14,3.5036043329575297,2.444943707576783
YLR342W,5631,289,168.99082654641225,30.010802086025972,YLR342W,5049,1263.5498769358978,224.4315944823975
YLR342W-A,174,11,6.432176788963788,36.966533269906826,YLR342W-A,1,0.2502574523541093,1.4465748690988975
YLR343W,1668,31,18.127043677988855,10.867532181048475,YLR343W,7,1.7518021664787649,1.0508711256621266
YLR344W,831,113,66.07599792299165,79.51383624908742,YLR344W,3250,813.3367201508552,979.9237592178978
YLR345W,1530,389,227.46516099153757,148.67003986375005,YLR345W,27,6.756951213560951,4.419196346344638
YLR346C,306,1080,631.5228120073538,2063.800039239718,YLR346C,5,1.2512872617705466,3.5751064622015614
YLR347C,2586,174,101.74534193451811,39.344679789063456,YLR347C,580,145.1493223653834,56.150608265138644
YLR347W-A,141,35,20.46601705579387,145.14905713328986,YLR347W-A,20,5.005149047082186,35.75106462201561
YLR348C,897,0,0.0,0.0,YLR348C,341,85.33779125275127,95.24307059458847
YLR349W,507,0,0.0,0.0,YLR349W,101,25.27600268776504,49.95257448174909
YLR350W,651,2,1.169486688902507,1.7964465267319614,YLR350W,772,193.19875321737237,297.2288511036498
YLR351C,876,2,1.169486688902507,1.3350304667836836,YLR351C,546,136.64056898534366,156.1606502689642
YLR352W,2424,32,18.711787022440113,7.719384085165062,YLR352W,40,10.010298094164373,4.131365288553186
YLR353W,1812,23,13.449096922378828,7.422238919635116,YLR353W,54,13.513902427121902,7.462121715694037
YLR354C,1008,43,25.1439638114039,24.944408543059424,YLR354C,1989,497.7620727323234,494.30195901918904
YLR355C,1188,33,19.296530366891364,16.242870679201484,YLR355C,4951,1239.0246466051951,1043.828682902439
YLR356W,594,71,41.516777456038994,69.89356474080638,YLR356W,113,28.279092116014347,47.68818232042892
YLR357W,2670,575,336.2274230594707,125.92787380504522,YLR357W,95,23.77445797364038,8.907627565994899
YLR358C,564,164,95.89790849000556,170.03175264185384,YLR358C,34,8.508753380039716,15.113238685683331
YLR359W,1449,653,381.8374039266685,263.5178771060514,YLR359W,719,179.93510824260457,124.2645775156109
YLR360W,1320,638,373.0662537598997,282.6259498181058,YLR360W,76,19.019566378912305,14.419686413125326
YLR361C,1737,656,383.59163396002225,220.83571327577562,YLR361C,104,26.026775044827367,14.992381938264613
YLR361C-A,297,99,57.88959110067409,194.91444815041783,YLR361C-A,51,12.763130070059574,43.11868266912018
YLR362W,2154,794,464.2862154942953,215.54606104656233,YLR362W,28,7.007208665915059,3.2546254834719277
YLR363C,657,241,140.92314601275208,214.49489499657852,YLR363C,26,6.506693761206842,9.918740489644575
YLR363W-A,258,109,63.737024545186635,247.042730795297,YLR363W-A,171,42.79402435255269,166.51371343405717
YLR364W,330,146,85.372528289883,258.70463118146364,YLR364W,36,9.009268284747934,27.38379417856515
YLR365W,333,105,61.39805116738161,184.37853203417902,YLR365W,1,0.2502574523541093,0.7537875070906906
YLR367W,1440,232,135.6604559126908,94.20864993936861,YLR367W,583,145.90009472244571,101.38991989051127
YLR368W,1797,168,98.23688186781058,54.66715741113555,YLR368W,63,15.766219498308887,8.778518651619647
YLR369W,1974,53,30.991397255916432,15.699795975641557,YLR369W,24,6.0061788564986225,3.0441859384179537
YLR370C,537,5,2.9237167222562674,5.4445376578329,YLR370C,165,41.292479638428034,77.03820828064931
YLR371W,4071,32,18.711787022440113,4.596361341793198,YLR371W,44,11.011327903580808,2.705485971395776
YLR372W,1038,14,8.186406822317549,7.886711774872397,YLR372W,2629,657.9268422389533,634.4521140202057
YLR373C,2706,99,57.88959110067409,21.39304918724098,YLR373C,55,13.764159879476011,5.088414003503146
YLR374C,390,27,15.788070300183842,40.48223153893293,YLR374C,30,7.507723570623279,19.3000605928619
YLR375W,1032,62,36.25408735597771,35.129929608505535,YLR375W,764,191.1966935985395,491.508209764883
YLR376C,729,45,26.313450500306406,36.0952681760033,YLR376C,3,0.7507723570623278,1.0312807102504504
YLR377C,1047,44,25.72870715585515,24.57374131409279,YLR377C,7,1.7518021664787649,1.6747630654672705
YLR378C,1443,80,46.77946755610028,32.418203434580924,YLR378C,2564,641.6601078359362,444.9792703439225
YLR379W,375,45,26.313450500306406,70.16920133415042,YLR379W,637,159.41399714956762,426.240634089753
YLR380W,1227,201,117.53341223470194,95.78925202502197,YLR380W,360,90.09268284747934,73.48505941882492
YLR381W,2202,218,127.47404909037327,57.89012220271265,YLR381W,53,13.263644974767793,6.026190356550565
YLR382C,2685,246,143.84686273500833,53.574250553075736,YLR382C,40,10.010298094164373,3.7296192601208538
YLR383W,3345,172,100.5758552456156,30.067520252799877,YLR383W,13,3.253346880603421,0.972890813577578
YLR384C,4050,1004,587.0823178290585,144.95859699482926,YLR384C,254,63.56539289794376,15.699035045182455
YLR386W,2643,4307,2518.489584551549,952.8904973709983,YLR386W,79,19.770338735974633,7.483095660853381
YLR387C,1299,3020,1765.9249002427853,1359.4494998019904,YLR387C,60,15.015447141246558,11.568141094951123
YLR388W,664,2134,1247.842297058975,1879.280567859902,YLR388W,1333,333.5931839880277,503.15714025343544
YLR389C,3084,5080,2970.4961898123674,963.1959110935044,YLR389C,98,24.525230330702712,7.954988754687872
YLR390W,339,631,368.97305034874097,1088.4160777248994,YLR390W,70,17.51802166478765,51.828466463868786
YLR390W-A,717,801,468.379418905454,653.2488408723208,YLR390W-A,5358,1340.8794297133174,1872.7366336778177
YLR392C,1557,943,551.412973817532,354.15091446212716,YLR392C,26,6.506693761206842,4.181679795120078
YLR393W,840,661,386.51535068227855,460.1373222408078,YLR393W,18,4.504634142373967,5.369051421184705
YLR394W,1449,1181,690.5818897969303,476.5920564506076,YLR394W,32,8.008238475331497,5.530551433239984
YLR395C,237,406,237.4057978472089,1001.7122272034131,YLR395C,178,44.54582651903145,188.75350219928583
YLR396C,2076,1872,1094.6395408127464,527.2830158057545,YLR396C,40,10.010298094164373,4.82424004538042
YLR397C,2343,1645,961.9028016223119,410.54323586099525,YLR397C,346,86.58907851452182,36.9722794681989
YLR398C,3864,1688,987.0467654337159,255.44688546421216,YLR398C,60,15.015447141246558,3.886991235114304
YLR399C,2061,392,229.21939102489137,111.2175599344451,YLR399C,96,24.02471542599449,11.66248321650218
YLR399W-A,105,38,22.220247089147634,211.62140084902506,YLR399W-A,2,0.5005149047082186,4.812643314502102
YLR400W,474,242,141.50788935720334,298.539850964564,YLR400W,19,4.754891594728076,10.052624936000162
YLR401C,2007,740,432.7100748939275,215.60043592123944,YLR401C,238,59.56127366027801,29.69156214370788
YLR402W,192,91,53.211644345064066,277.1439809638753,YLR402W,9,2.2523170711869835,11.792235974800962
YLR403W,2052,794,464.2862154942953,226.26033893484174,YLR403W,123,30.781666639555443,15.008126104122596
YLR404W,858,342,199.9822238023287,233.079514921129,YLR404W,62,15.515962045954774,18.104973215816543
YLR405W,1104,238,139.16891597939832,126.05880070597674,YLR405W,141,35.286300781929405,31.991206511268732
YLR406C,691,121,70.75394467860167,102.39355235687651,YLR406C,1495,374.1348912693934,542.2244801005701
YLR407W,687,97,56.72010441177159,82.56201515541716,YLR407W,85,21.271883450099292,31.008576457870685
YLR408C,369,49,28.65242387811142,77.64884519813393,YLR408C,8,2.0020596188328743,5.440379399002376
YLR409C,2820,363,212.261834035805,75.27015391340603,YLR409C,416,104.10710017930947,36.93050733568977
YLR410W,3441,692,404.6423943602674,117.59441858769759,YLR410W,191,47.799173399634874,13.895108546405487
YLR411W,726,71,41.516777456038994,57.18564387884159,YLR411W,13,3.253346880603421,4.487375007728856
YLR412W,825,90,52.62690100061281,63.790183031045835,YLR412W,126,31.532438996617774,38.26752305414778
YLR412C-A,207,4,2.338973377805014,11.299388298574947,YLR412C-A,1,0.2502574523541093,1.2148420017189772
YLR413W,2028,8,4.677946755610028,2.3066798597682583,YLR413W,4094,1024.5540099377233,454.952935141085
YLR414C,792,2,1.169486688902507,1.476624607200135,YLR414C,607,151.90627357894434,192.0433294297653
YLR415C,339,0,0.0,0.0,YLR415C,2,0.5005149047082186,1.4808133275391082
YLR417W,1701,6,3.5084600667075208,2.0625867529144744,YLR417W,54,13.513902427121902,7.949354368895237
YLR418C,1182,71,41.516777456038994,35.124177204770724,YLR418C,115,28.779607020722565,24.36884591085738
YLR419W,4308,236,137.9994292904958,32.03329370717173,YLR419W,52,13.013387522413684,3.0214505508274168
YLR420W,1095,251,146.77057945726463,134.03705886508183,YLR420W,226,56.558184232028694,51.69852306401161
YLR421C,471,145,84.78778494543175,180.01652854656422,YLR421C,248,62.0638481838191,132.0507408166364
YLR422W,5799,2108,1232.6389701032422,212.5606087434458,YLR422W,91,22.773428164223944,3.927807548158666
YLR423C,1254,819,478.90479910557656,381.9017536727086,YLR423C,8,2.0020596188328743,1.5978129440006978
YLR424W,2127,1227,717.480083641688,337.320208576252,YLR424W,9,2.2523170711869835,1.059415367444489
YLR425W,3924,173,101.16059859006685,25.779969059650064,YLR425W,12,3.0030894282493112,0.7655083936398959
YLR426W,1052,18,10.525380200122562,10.005114258671638,YLR426W,106,26.527289949535586,25.24004752572368
YLR427W,2013,20,11.69486688902507,5.809670585705449,YLR427W,91,22.773428164223944,11.318801274465182
YLR428C,345,2,1.169486688902507,3.3898164895724836,YLR428C,11,2.752831975895202,8.002418534579077
YLR429W,1956,39,22.804990433598885,11.658993064212108,YLR429W,505,126.38001343882519,64.64450815285176
YLR430W,6696,216,126.30456240147073,18.862688530685595,YLR430W,153,38.28939021017872,5.719102346553954
YLR431C,1362,386,225.71093095818384,165.72021362568563,YLR431C,6,1.5015447141246556,1.1032657708483877
YLR432W,1572,867,506.9724796392367,322.5015773786493,YLR432W,2035,509.2739155406124,324.1718112925604
YLR433C,1662,817,477.7353124166741,287.4460363517895,YLR433C,49,12.262615165351356,7.382670177815386
YLR434C,384,157,91.8047050788468,239.07475280949686,YLR434C,3,0.7507723570623278,1.960241141154903
YLR435W,618,236,137.9994292904958,223.3000473956243,YLR435W,156,39.04016256724105,101.93253934005496
YLR436C,3825,351,205.24491390238995,53.65880102023267,YLR436C,92,23.023685616578053,6.020838288854094
YLR437C,402,4,2.338973377805014,5.818341735833368,YLR437C,209,52.30380754200884,130.43343526685496
YLR437C-A,228,4,2.338973377805014,10.258655165811463,YLR437C-A,6,1.5015447141246556,6.614734423456634
YLR438W,1275,15,8.771150166768802,6.879333464132394,YLR438W,65,16.266734403017104,71.6596229207802
YLR438C-A,270,4,2.338973377805014,8.662864362240793,YLR438C-A,123,30.781666639555443,114.42998750764104
YLR439W,960,16,9.355893511220057,9.74572240752089,YLR439W,137,34.28527097251297,35.75106462201561
YLR440C,2130,144,84.2030416009805,39.53194441360587,YLR440C,40,10.010298094164373,4.701877921166919
YLR441C,768,100,58.47433444512534,76.13845630875696,YLR441C,9034,2260.825824567023,2947.621674794033
YLR442C,2937,410,239.7447712250139,81.62913558904117,YLR442C,33,8.258495927685606,2.8128392124269777
YLR443W,1347,117,68.41497130079665,50.79062457371689,YLR443W,151,37.788875305470505,28.074944506293093
YLR444C,303,46,26.898193844757657,88.77291697939822,YLR444C,34,8.508753380039716,28.174680066356675
YLR445W,649,125,73.09291805640667,112.62391071865436,YLR445W,3,0.7507723570623278,1.1585993164542097
YLR446W,1302,171,99.99111190116434,76.79808901779136,YLR446W,97,24.2749728783486,18.658703211643815
YLR447C,1038,175,102.33008527896935,98.58389718590496,YLR447C,503,125.87949853411698,121.38813744852168
YLR448W,915,493,288.278468814468,315.0584358628065,YLR448W,3820,955.9834679926976,1045.9337724208945
YLR449W,1179,239,139.75365932384958,118.53575854440167,YLR449W,716,179.18433588554225,152.10894387567254
YLR450W,3138,365,213.43132072470752,68.01507989952438,YLR450W,287,71.82388882562937,22.895724840812676
YLR451W,2661,121,70.75394467860167,26.589231371139295,YLR451W,54,13.513902427121902,5.080414446286429
YLR452C,2097,320,187.11787022440112,89.2312208986176,YLR452C,80,20.020596188328746,9.55181115855379
YLR453C,1188,395,230.97362105824513,194.42223994801776,YLR453C,14,3.5036043329575297,2.951646447310472
YLR454W,7887,1173,685.9039430413203,86.96639318388745,YLR454W,28,7.007208665915059,0.8885631075215649
YLR455W,915,34,19.88127371134262,21.72816799053838,YLR455W,44,11.011327903580808,12.04740470851292
YLR456W,615,0,0.0,0.0,YLR456W,7,1.7518021664787649,2.8530979910077607
YLR457C,960,4,2.338973377805014,2.4364306018802226,YLR457C,15,3.7538617853116394,3.9143501410966
YLR458W,381,2,1.169486688902507,3.069518868510517,YLR458W,1,0.2502574523541093,0.6585722430371297
YLR459W,1185,3,1.7542300333537604,1.4803628973449454,YLR459W,313,78.33058258683621,66.15758664428733
YLR460C,1131,3,1.7542300333537604,1.5510433539821047,YLR460C,6,1.5015447141246556,1.328800631968722
YLR461W,363,2,1.169486688902507,3.2217264157093854,YLR461W,1,0.2502574523541093,0.691318929154998
YLR462W,609,3,1.7542300333537604,2.8805090859667657,YLR462W,9,2.2523170711869835,3.704468867083855
YLR463C,552,0,0.0,0.0,YLR463C,5,1.2512872617705466,2.2709387690935507
YLR464W,930,2,1.169486688902507,1.257512568712373,YLR464W,8,2.0020596188328743,3.633502030549681
YLR465C,309,2,1.169486688902507,3.7847465660275303,YLR465C,6,1.5015447141246556,1.61630216805668
YLR466W,4149,20,11.69486688902507,2.8187194237226003,YLR466W,137,34.28527097251297,36.90556617062753
YLR466C-A,483,1,0.5847433444512535,1.210648746275887,YLR466C-A,22,5.505663951790404,11.422539319067228
YLR467W,5391,39,22.804990433598885,4.230196704433108,YLR467W,154,38.53964766253283,7.150212924403123
